price,delivery_time,number_of_transit_nodes,label
1.3735731260200454,0.2549230425774417,-1.4324714820698186,1
0.19825783941057737,-0.8721482871459744,0.48966401886251104,0
2.166660938837545,-1.1795313770705425,0.009130143629428628,0
-1.1167769134306005,0.8696892224265778,1.4507317693286759,1
-0.8444303396591459,0.2549230425774417,-0.9519376068367362,1
-2.168350804747257,-0.35984313727169437,0.9701978940955934,0
-0.5853870044056199,-0.9746093171208304,-0.9519376068367362,0
-0.28097283740549517,-0.4623041672465504,0.48966401886251104,0
0.6907714908626015,-1.2819924070453985,-0.9519376068367362,0
0.09075794552236559,0.5623061325020098,0.009130143629428628,1
0.11790141543061436,-0.5647651972214064,-1.913005357302901,0
0.47820336892342297,0.4598451025271537,-0.4714037316036538,1
-0.03673226793619888,-0.25738210729683836,0.48966401886251104,0
-1.5339899794559337,-0.6672262271962623,-1.913005357302901,0
-0.7228267839149124,-0.4623041672465504,0.9701978940955934,0
-1.6859386984607887,-0.6672262271962623,-0.9519376068367362,0
-1.4866636830985502,-1.2819924070453985,0.009130143629428628,0
-0.6789149516706607,0.5623061325020098,-0.4714037316036538,1
-0.9145231074177368,-0.6672262271962623,-0.4714037316036538,0
1.0474158136585539,-1.2819924070453985,-0.4714037316036538,0
0.3169636600320938,0.15246201260258568,-0.4714037316036538,1
-0.36192704590378094,0.15246201260258568,0.009130143629428628,1
-0.30964623040301065,-2.7164468266933826,-0.9519376068367362,0
0.47349201636376054,0.5623061325020098,0.9701978940955934,1
1.715992203668114,-0.35984313727169437,0.9701978940955934,0
-0.41970950536131835,-0.15492107732198235,-1.913005357302901,0
0.07297638908751057,0.3573840725522977,-1.4324714820698186,1
-0.22495333567996048,0.7672281924517218,0.9701978940955934,1
0.14913818949822574,-0.7696872571711184,0.9701978940955934,0
-1.6110940503785813,-0.15492107732198235,0.9701978940955934,0
0.37039951680555555,-1.3844534370202544,-1.4324714820698186,0
0.14824657869123586,0.6647671624768657,0.48966401886251104,1
-1.1698176245055099,-0.5647651972214064,0.48966401886251104,0
1.0108901663949343,-0.35984313727169437,1.9312656445617584,0
1.5595955625692979,-0.35984313727169437,0.48966401886251104,0
1.0832220931119885,-0.35984313727169437,0.009130143629428628,0
-0.2819860315043473,0.5623061325020098,2.892333395027923,1
-0.6160563897778741,0.3573840725522977,0.9701978940955934,1
0.681065091395598,1.2795333423260018,-0.4714037316036538,1
0.5012737985542861,-0.25738210729683836,0.009130143629428628,0
-1.191003513112508,1.3819943723008579,0.009130143629428628,1
-0.3516735216233973,-0.7696872571711184,-0.4714037316036538,0
1.4550237996267688,0.6647671624768657,0.48966401886251104,1
0.08146695563589149,0.2549230425774417,-0.4714037316036538,1
-0.43532282642462977,-1.5893754969699665,-0.9519376068367362,0
0.9119821584649886,1.1770723123511457,0.48966401886251104,1
0.13169098711599195,-0.7696872571711184,0.009130143629428628,0
0.8117367343245582,-0.5647651972214064,0.48966401886251104,0
-0.9082615678868305,0.9721502524014338,-1.4324714820698186,1
1.3271789682336061,1.1770723123511457,-1.4324714820698186,1
-0.19389893655014245,-0.25738210729683836,-0.9519376068367362,0
1.1976218388133832,-0.8721482871459744,-1.4324714820698186,0
-2.1650173961620336,-0.8721482871459744,-0.4714037316036538,0
-1.820460478965387,-0.25738210729683836,0.9701978940955934,0
-0.29813634544005035,1.1770723123511457,-0.4714037316036538,1
-1.1160980733843695,1.6893774622254258,-0.9519376068367362,1
0.20829859293020206,-2.2041416768191024,-1.4324714820698186,0
-0.22815502903233323,-0.7696872571711184,-0.4714037316036538,0
-2.374667519096518,0.6647671624768657,-2.3935392325359834,1
0.011647750283990687,2.816448791948842,-0.9519376068367362,1
-0.25517691564871975,-0.4623041672465504,0.009130143629428628,0
1.1553615129502606,0.3573840725522977,0.009130143629428628,1
0.3856379560522917,1.1770723123511457,0.009130143629428628,1
0.6024412293246721,-1.0770703470956864,0.48966401886251104,0
-0.03578999742426639,1.894299522175138,-0.9519376068367362,1
0.2871858854668295,-0.5647651972214064,-2.3935392325359834,0
1.0754914221377465,0.05000098262772969,-0.4714037316036538,1
0.03330984011744939,-1.1795313770705425,-1.913005357302901,0
0.1437581288333209,2.201682612099706,0.9701978940955934,1
1.675555627182925,0.3573840725522977,0.009130143629428628,1
0.7922530118036315,-0.7696872571711184,0.9701978940955934,0
0.2539125912605253,0.4598451025271537,-0.9519376068367362,1
0.31944598557428155,-0.8721482871459744,0.48966401886251104,0
-0.4351505834278249,-1.1795313770705425,1.9312656445617584,0
-0.4175615338717518,1.484455402275714,-0.9519376068367362,1
0.37391530032857245,-1.0770703470956864,0.009130143629428628,0
0.19929129739140655,0.7672281924517218,0.48966401886251104,1
0.5072009840325712,1.1770723123511457,-0.4714037316036538,1
0.5798672648022465,0.05000098262772969,0.009130143629428628,1
0.46401865153949307,-0.25738210729683836,0.48966401886251104,0
-0.6425716793448345,-0.6672262271962623,0.9701978940955934,0
0.7197083143258185,-1.8967585868945345,-0.9519376068367362,0
0.8582322115208827,0.5623061325020098,-0.9519376068367362,1
0.22545196902376877,0.8696892224265778,-1.4324714820698186,1
-0.5278983712367497,0.8696892224265778,-0.4714037316036538,1
2.0813499957141945,-1.5893754969699665,-0.4714037316036538,0
0.9003912179741201,0.4598451025271537,0.009130143629428628,1
-0.3746932915493179,-1.4869144669951104,-0.9519376068367362,0
1.395833000371827,-0.15492107732198235,-0.4714037316036538,0
-0.13290465179924377,0.6647671624768657,-0.4714037316036538,1
1.3555585349424544,-0.6672262271962623,1.4507317693286759,0
-1.0072506313446845,-0.7696872571711184,0.48966401886251104,0
0.3264370248563613,-1.0770703470956864,0.48966401886251104,0
-0.315715263055135,-0.35984313727169437,0.009130143629428628,0
0.3561742716576715,0.8696892224265778,-0.9519376068367362,1
0.9263492507867119,-0.5647651972214064,0.009130143629428628,0
-0.5673217536230862,1.6893774622254258,-0.9519376068367362,1
1.4906882319063641,-0.5647651972214064,0.48966401886251104,0
-0.5479697463350105,-1.5893754969699665,-0.9519376068367362,0
1.324007670704199,-1.4869144669951104,0.48966401886251104,0
1.3414852689093983,0.7672281924517218,0.009130143629428628,1
-0.4251706215541314,-0.6672262271962623,-0.4714037316036538,0
0.9456708622518222,1.07461128237629,-0.9519376068367362,1
-0.7089054969966839,-1.5893754969699665,1.4507317693286759,0
1.5985934034341167,0.2549230425774417,-0.4714037316036538,1
-0.1193582466975907,-0.8721482871459744,1.4507317693286759,0
0.5029253049354151,1.2795333423260018,-0.9519376068367362,1
-1.3542493463195644,0.9721502524014338,0.009130143629428628,1
0.9131574636196571,-0.7696872571711184,1.4507317693286759,0
-0.2985010953156371,1.791838492200282,1.4507317693286759,1
0.5094604068730114,-0.35984313727169437,-0.4714037316036538,0
-0.7813083473006577,-0.6672262271962623,-1.4324714820698186,0
-1.0516791925793507,-0.9746093171208304,-0.4714037316036538,0
-0.42460323285877416,-0.25738210729683836,0.9701978940955934,0
0.450492510319817,-0.8721482871459744,0.009130143629428628,0
-0.0813432041086585,-0.25738210729683836,1.9312656445617584,0
0.7232240978488355,-0.35984313727169437,0.009130143629428628,0
-0.04300393940809361,1.07461128237629,0.48966401886251104,1
-0.1804538508583746,0.05000098262772969,-0.4714037316036538,1
-0.2911757019809362,-1.4869144669951104,-0.4714037316036538,0
0.689575921825956,-2.1016806468442466,0.009130143629428628,0
1.4454491153926161,0.15246201260258568,-0.4714037316036538,1
0.6654315064503095,0.05000098262772969,-1.913005357302901,1
-1.5637069623752669,0.05000098262772969,0.009130143629428628,1
-1.995398572073197,-1.7942975569196784,1.9312656445617584,0
-0.2987239980173846,-0.25738210729683836,0.48966401886251104,0
1.4317811269991008,0.5623061325020098,0.009130143629428628,1
1.0187829484249924,-0.8721482871459744,-1.913005357302901,0
2.303594121297411,0.05000098262772969,-0.4714037316036538,1
-1.2223213427080277,-0.8721482871459744,-2.3935392325359834,0
0.9965636018371651,0.4598451025271537,0.9701978940955934,1
-0.17015979881403687,-0.25738210729683836,0.009130143629428628,0
-0.9583842799570458,-1.4869144669951104,0.48966401886251104,0
1.1746628605333937,0.5623061325020098,-0.9519376068367362,1
0.010097563312746917,-0.8721482871459744,0.009130143629428628,0
1.3669265727315754,0.15246201260258568,-0.4714037316036538,1
-0.13261082551057665,-0.9746093171208304,1.4507317693286759,0
0.3454850739147815,-1.9992196168693905,-0.4714037316036538,0
-1.3546748878410824,-1.1795313770705425,-0.9519376068367362,0
0.2330103970012057,-0.15492107732198235,0.009130143629428628,0
1.7574014464882008,-2.1016806468442466,1.9312656445617584,0
0.5359858283809604,-2.2041416768191024,0.9701978940955934,0
-0.5889939753975335,0.6647671624768657,-0.4714037316036538,1
0.9373829345232118,-0.5647651972214064,0.009130143629428628,0
2.5941883207891925,-0.15492107732198235,-1.913005357302901,0
-0.08256916896826959,0.2549230425774417,-0.4714037316036538,1
0.3479268716930151,0.7672281924517218,-0.9519376068367362,1
-1.6920685227588441,0.4598451025271537,-0.9519376068367362,1
0.2077514681168219,1.6893774622254258,0.009130143629428628,1
-0.33401354848040454,0.2549230425774417,0.9701978940955934,1
0.7991528636168146,-0.8721482871459744,-1.4324714820698186,0
-1.8190116114040285,1.1770723123511457,-0.9519376068367362,1
0.3034071229894522,0.3573840725522977,0.009130143629428628,1
0.6007795910025546,0.8696892224265778,1.9312656445617584,1
-1.513999659885581,0.6647671624768657,0.009130143629428628,1
-0.7971141752427511,0.8696892224265778,-1.913005357302901,1
1.048368216111475,1.1770723123511457,0.9701978940955934,1
0.061415844419607686,0.15246201260258568,0.009130143629428628,1
-0.3755950342972963,-0.4623041672465504,-0.4714037316036538,0
0.7066077146276604,0.3573840725522977,0.48966401886251104,1
0.21379010494598066,-0.35984313727169437,0.009130143629428628,0
-0.1480316396951062,1.791838492200282,-0.4714037316036538,1
-0.53043135648388,-0.05246004734712632,-1.913005357302901,0
-0.6472425041405429,0.3573840725522977,-0.4714037316036538,1
-1.5411228659118528,-1.9992196168693905,-0.9519376068367362,0
-0.8937627603322564,0.5623061325020098,-0.4714037316036538,1
0.6209725493926777,0.4598451025271537,0.009130143629428628,1
-1.2892022851732572,-0.8721482871459744,0.9701978940955934,0
0.2745310911721663,0.05000098262772969,0.009130143629428628,1
-1.2073767297499587,1.484455402275714,2.4117995197948408,1
0.5398764937205526,-0.9746093171208304,0.009130143629428628,0
-0.3534668751783656,-0.15492107732198235,-1.4324714820698186,0
-1.6587344369066088,0.2549230425774417,0.9701978940955934,1
1.477921986260827,-0.4623041672465504,-0.4714037316036538,0
1.4520754047991091,1.1770723123511457,0.48966401886251104,1
1.2490617032121063,0.6647671624768657,-0.9519376068367362,1
1.3148686599325525,0.2549230425774417,0.9701978940955934,1
-2.2091926588719866,-0.7696872571711184,-0.9519376068367362,0
-0.1397842397304498,-1.2819924070453985,-0.4714037316036538,0
1.8808895432562993,-0.05246004734712632,0.48966401886251104,0
-0.39965839414503457,0.3573840725522977,0.48966401886251104,1
0.4180500352745716,1.6893774622254258,0.9701978940955934,1
0.6262614225886859,1.6893774622254258,0.9701978940955934,1
0.07604636720703255,0.9721502524014338,1.4507317693286759,1
0.9434924949392901,-0.25738210729683836,0.009130143629428628,0
0.35044972499915694,-0.8721482871459744,1.4507317693286759,0
-2.230378547478985,0.7672281924517218,-0.4714037316036538,1
0.46194160363684617,-0.5647651972214064,0.009130143629428628,0
1.790208671409033,1.2795333423260018,-1.4324714820698186,1
-0.2888250916715992,1.894299522175138,0.009130143629428628,1
1.5211043187539053,-0.6672262271962623,0.48966401886251104,0
0.7986057388034344,1.6893774622254258,-1.4324714820698186,1
-0.22110319810432236,0.9721502524014338,0.48966401886251104,1
1.3395602001215792,0.2549230425774417,0.009130143629428628,1
-0.6712146765193845,1.2795333423260018,0.48966401886251104,1
-1.610911675440788,0.5623061325020098,0.9701978940955934,1
1.0800913233465352,-0.05246004734712632,-0.4714037316036538,0
-0.2481048208387318,-2.1016806468442466,0.9701978940955934,0
0.5168465918536436,-0.6672262271962623,-0.4714037316036538,0
-1.6701531344006724,0.5623061325020098,-0.4714037316036538,1
-1.43088734795674,0.15246201260258568,2.4117995197948408,1
-0.539935117131113,-0.9746093171208304,0.9701978940955934,0
-0.49699595122175944,-0.4623041672465504,-0.4714037316036538,0
1.662029485963249,-0.8721482871459744,-0.4714037316036538,0
-1.2961426647503944,0.5623061325020098,0.9701978940955934,1
0.858141024051986,-1.9992196168693905,0.009130143629428628,0
-0.2704153548954559,-0.5647651972214064,0.009130143629428628,0
-0.0005105789022349634,-0.6672262271962623,-0.9519376068367362,0
0.1255611628179365,-0.35984313727169437,-0.4714037316036538,0
-0.6073530524687343,0.8696892224265778,0.9701978940955934,1
0.26064020007690347,1.3819943723008579,0.48966401886251104,1
1.6964375575602677,-1.4869144669951104,-0.4714037316036538,0
-1.015579086837249,0.6647671624768657,1.4507317693286759,1
-0.2570715886135732,-0.5647651972214064,0.009130143629428628,0
-0.8026158191995182,-0.35984313727169437,1.4507317693286759,0
-0.005951431213070942,-1.0770703470956864,0.48966401886251104,0
-0.12654179285845235,-0.4623041672465504,-0.9519376068367362,0
-0.10318766887991059,-1.3844534370202544,0.009130143629428628,0
-0.6804144789369618,0.2549230425774417,0.9701978940955934,1
-0.785006505761468,1.484455402275714,-0.4714037316036538,1
0.49812276490685603,0.8696892224265778,-0.9519376068367362,1
-1.9468159150332371,-0.05246004734712632,0.48966401886251104,0
0.029996695414202898,1.484455402275714,-0.4714037316036538,1
0.2509338006099,2.304143642074562,-0.9519376068367362,1
0.1501513835970779,-0.5647651972214064,0.9701978940955934,0
0.8034690704779247,-0.05246004734712632,-0.4714037316036538,0
0.30978011387123217,0.05000098262772969,1.4507317693286759,1
-0.6933934953432578,0.6647671624768657,0.48966401886251104,1
-1.6401119293697066,0.6647671624768657,-2.8740731077690658,1
-1.0640097647623812,0.2549230425774417,-1.913005357302901,1
0.8230743762907136,0.9721502524014338,0.9701978940955934,1
0.5676481439700897,-0.05246004734712632,0.48966401886251104,0
1.9133320183015448,-0.5647651972214064,1.4507317693286759,0
0.4015147075813047,-2.1016806468442466,0.009130143629428628,0
0.19019281438371435,1.9967605521499938,2.4117995197948408,1
0.7417250220938755,0.7672281924517218,-1.4324714820698186,1
1.2665595652992827,0.05000098262772969,-1.913005357302901,1
-0.40023591478138026,-0.15492107732198235,-0.4714037316036538,0
0.6680860749893021,0.3573840725522977,0.009130143629428628,1
-1.7634480470229772,-1.1795313770705425,0.48966401886251104,0
-0.433752375571409,-1.7942975569196784,0.48966401886251104,0
-0.6729978981333642,-0.9746093171208304,0.48966401886251104,0
0.7813105155360285,0.3573840725522977,0.009130143629428628,1
0.7537212402242848,0.15246201260258568,-0.9519376068367362,1
-0.6112335858673379,-0.4623041672465504,0.9701978940955934,0
-1.3043090091871425,1.5869164322505698,1.4507317693286759,1
-0.947583630863282,0.9721502524014338,0.009130143629428628,1
0.7507931092786021,0.05000098262772969,-1.4324714820698186,1
-0.4789712282031799,-1.8967585868945345,-0.9519376068367362,0
0.06234798299055165,-0.4623041672465504,0.009130143629428628,0
0.03636968629598284,-0.8721482871459744,0.009130143629428628,0
-0.45871747816712566,0.15246201260258568,-0.9519376068367362,1
-0.9700056162708798,-0.5647651972214064,0.009130143629428628,0
-0.6563105913252695,-1.3844534370202544,-0.4714037316036538,0
0.15607856907536288,0.05000098262772969,0.48966401886251104,1
-0.6024390610893013,-0.35984313727169437,-1.4324714820698186,0
-2.149708033328378,0.3573840725522977,-0.9519376068367362,1
0.1886426274124706,-0.8721482871459744,1.9312656445617584,0
-0.7870328939591723,0.15246201260258568,0.009130143629428628,1
-0.5984369443988354,0.5623061325020098,0.009130143629428628,1
0.6049944784537795,0.6647671624768657,0.009130143629428628,1
0.24168333848738,-1.3844534370202544,-0.9519376068367362,0
0.23156152943984715,1.2795333423260018,-0.9519376068367362,1
-1.6667893299924834,-2.3066027067939587,-1.4324714820698186,0
1.4187514508878623,0.05000098262772969,0.48966401886251104,1
0.5337669333044742,-0.25738210729683836,2.4117995197948408,0
-2.1466076593858903,-1.6918365269448226,-1.4324714820698186,0
0.925437376097745,-0.4623041672465504,-1.913005357302901,0
-0.02295282819180981,0.8696892224265778,-0.9519376068367362,1
-0.37816854730838073,0.7672281924517218,0.009130143629428628,1
-1.624518872188372,-1.7942975569196784,0.009130143629428628,0
0.3972288965431602,0.7672281924517218,0.9701978940955934,1
-0.5916586758775146,-0.25738210729683836,0.48966401886251104,0
-2.404485821425736,0.05000098262772969,0.009130143629428628,1
-1.3433473778159155,-0.8721482871459744,-0.4714037316036538,0
-0.08867872938434797,0.5623061325020098,0.009130143629428628,1
-0.07697633754260579,0.2549230425774417,-0.4714037316036538,1
1.2325061116368623,-0.15492107732198235,-0.9519376068367362,0
0.40149444369932763,0.15246201260258568,1.4507317693286759,1
-0.6677799485242757,-0.9746093171208304,0.009130143629428628,0
0.5474146578160125,2.201682612099706,0.009130143629428628,1
-0.45927473492149434,1.3819943723008579,1.9312656445617584,1
-0.030197165998602594,-0.25738210729683836,0.009130143629428628,0
-2.2938956855360253,2.6115267319991298,0.48966401886251104,1
0.022671302079501944,-2.1016806468442466,1.4507317693286759,0
-0.5728335295208419,0.05000098262772969,0.009130143629428628,1
-0.5108665784350451,1.484455402275714,-0.9519376068367362,1
2.9786549535396247,1.2795333423260018,0.009130143629428628,1
1.2706022097537026,-1.2819924070453985,1.4507317693286759,0
-0.7280447335240009,-0.05246004734712632,0.9701978940955934,0
-0.4794676933116174,-0.4623041672465504,-1.4324714820698186,0
0.5229460203287334,2.201682612099706,-0.4714037316036538,1
-1.5025201707455862,-0.6672262271962623,0.48966401886251104,0
0.9097227356245484,-1.7942975569196784,-0.4714037316036538,0
-0.9424062090181476,0.05000098262772969,-0.4714037316036538,1
1.1843793919413859,1.3819943723008579,-0.4714037316036538,1
-0.35995131741101927,-0.6672262271962623,-0.9519376068367362,0
0.17917939452919163,-0.9746093171208304,-0.9519376068367362,0
1.8004621956894167,0.05000098262772969,0.48966401886251104,1
1.1573777692069764,-0.6672262271962623,-1.4324714820698186,0
-0.3309942300658252,-0.05246004734712632,0.48966401886251104,0
1.6866399706243675,-0.05246004734712632,0.48966401886251104,0
1.0968090259775956,-0.4623041672465504,-0.4714037316036538,0
-0.20117367017990082,-0.9746093171208304,0.9701978940955934,0
-0.20859025098349845,-1.9992196168693905,0.48966401886251104,0
-0.8565076133174634,-0.8721482871459744,-0.9519376068367362,0
1.4654090391400032,-0.9746093171208304,1.4507317693286759,0
-2.1151378506755427,-0.7696872571711184,2.4117995197948408,0
-1.2883410701892328,-0.6672262271962623,0.9701978940955934,0
1.6654135542534152,-0.5647651972214064,-1.913005357302901,0
0.8375630519042991,-0.7696872571711184,0.48966401886251104,0
-0.8536402740177118,0.7672281924517218,-0.4714037316036538,1
-0.1801194968057534,-1.0770703470956864,-0.4714037316036538,0
0.3568227158809369,0.15246201260258568,0.009130143629428628,1
0.5794417232807286,-0.4623041672465504,0.48966401886251104,0
-0.5614958875546865,0.15246201260258568,-0.9519376068367362,1
0.02299552419113463,0.6647671624768657,0.48966401886251104,1
-0.07194076287131067,0.15246201260258568,0.9701978940955934,1
-0.6530582382679542,0.2549230425774417,0.9701978940955934,1
2.463384962627382,-0.7696872571711184,0.009130143629428628,0
-1.2648754948598173,0.7672281924517218,-0.9519376068367362,1
-1.1232613556632542,-0.05246004734712632,-0.9519376068367362,0
0.6992823212929594,-0.05246004734712632,-0.4714037316036538,0
0.45410961325271915,2.201682612099706,0.9701978940955934,1
0.1076884189141848,-0.15492107732198235,-0.9519376068367362,0
-1.8903708717861845,0.6647671624768657,-0.9519376068367362,1
-1.017716926385827,0.9721502524014338,0.9701978940955934,1
-1.2409539821859183,-0.6672262271962623,-0.4714037316036538,0
-1.4114036254358135,2.304143642074562,-0.9519376068367362,1
-0.9543517674436143,0.2549230425774417,0.9701978940955934,1
-1.1253485355068895,-0.5647651972214064,1.9312656445617584,0
1.589505052367413,1.6893774622254258,0.9701978940955934,1
