price,delivery_time,number_of_transit_nodes,label
0.9029748629261931,1.2795333423260018,0.48966401886251104,1
-1.2244693141975942,-0.25738210729683836,0.48966401886251104,0
0.7871465135454168,0.3573840725522977,-0.9519376068367362,1
1.2397909772076092,1.07461128237629,-0.4714037316036538,1
-0.44014563033516596,0.8696892224265778,0.009130143629428628,1
-0.07449401200041805,-0.35984313727169437,1.4507317693286759,0
0.12267355963620792,-0.15492107732198235,1.9312656445617584,0
-1.045620291868215,-0.9746093171208304,0.48966401886251104,0
1.6385132509288909,-0.25738210729683836,0.9701978940955934,0
0.7300631580160873,-0.25738210729683836,0.009130143629428628,0
-1.4903821054413378,0.7672281924517218,0.48966401886251104,1
0.8917284084289344,-0.05246004734712632,-0.9519376068367362,0
1.21189774366621,-0.15492107732198235,-1.913005357302901,0
0.6051363256276188,-0.9746093171208304,0.9701978940955934,0
0.6194020985394568,-1.5893754969699665,1.9312656445617584,0
-0.4252719409640166,0.7672281924517218,0.9701978940955934,1
-0.5890750309254417,-0.5647651972214064,0.9701978940955934,0
0.3874819693122026,0.7672281924517218,-1.4324714820698186,1
-0.2054392173360683,-0.6672262271962623,1.4507317693286759,0
-0.30451946826281884,0.6647671624768657,-0.4714037316036538,1
-0.239654782054305,-0.25738210729683836,0.9701978940955934,0
0.4002279510757625,0.15246201260258568,0.48966401886251104,1
-0.34173408751365786,0.9721502524014338,0.48966401886251104,1
0.4635525822540211,-0.4623041672465504,-0.9519376068367362,0
0.6153493221440484,-0.9746093171208304,0.009130143629428628,0
-0.7092297191083167,-0.35984313727169437,-0.9519376068367362,0
-0.629288704708883,0.4598451025271537,0.9701978940955934,1
-0.5177664302482282,-0.15492107732198235,-0.9519376068367362,0
-1.6204458319109867,-1.4869144669951104,-1.4324714820698186,0
-0.5900375653193513,-0.35984313727169437,0.48966401886251104,0
-0.08677392447850596,-1.4869144669951104,1.4507317693286759,0
0.22234146314029268,-0.05246004734712632,0.48966401886251104,0
-0.15569138708242836,-0.8721482871459744,-0.4714037316036538,0
-1.5512852027233397,1.3819943723008579,0.009130143629428628,1
0.6973268566821748,-1.8967585868945345,-0.9519376068367362,0
0.3659110669476406,0.05000098262772969,0.9701978940955934,1
-1.3843716068784386,-0.5647651972214064,-0.4714037316036538,0
-1.479429477232746,1.3819943723008579,1.4507317693286759,1
-2.562787267430394,0.5623061325020098,0.48966401886251104,1
-0.7670425743888196,-1.2819924070453985,-2.3935392325359834,0
1.676720800396605,-0.5647651972214064,0.9701978940955934,0
-0.45260791775104725,2.6115267319991298,0.009130143629428628,1
0.07272309056279753,0.15246201260258568,0.009130143629428628,1
1.246082912561481,0.3573840725522977,0.009130143629428628,1
1.7324363438924841,-0.8721482871459744,0.009130143629428628,0
-0.9472087490467067,2.09922158212485,-0.4714037316036538,1
0.23872481171873175,0.15246201260258568,0.009130143629428628,1
0.8925693595309817,0.7672281924517218,-1.4324714820698186,1
-0.4416451576014671,-0.4623041672465504,-0.4714037316036538,0
0.4392055280586042,0.7672281924517218,0.009130143629428628,1
-1.3608249760211149,0.4598451025271537,0.9701978940955934,1
-0.14857876450848634,-0.5647651972214064,0.9701978940955934,0
-0.830964990085401,0.05000098262772969,-0.9519376068367362,1
1.8471704436465002,0.6647671624768657,0.48966401886251104,1
0.541983937446165,0.7672281924517218,-0.9519376068367362,1
-0.9934103999543642,-1.0770703470956864,2.4117995197948408,0
-2.0511546433330303,0.5623061325020098,0.48966401886251104,1
1.8709602410875483,-0.15492107732198235,-0.4714037316036538,0
-0.15436410281293206,0.3573840725522977,-0.4714037316036538,1
-1.6655127054279297,-0.15492107732198235,-0.4714037316036538,0
0.9591362118255671,-1.3844534370202544,0.009130143629428628,0
-0.05116015190385332,-1.0770703470956864,-0.9519376068367362,0
0.4096202603721218,0.3573840725522977,-0.9519376068367362,1
0.13220771610640653,1.2795333423260018,0.9701978940955934,1
0.2185014575056431,-2.3066027067939587,0.009130143629428628,0
0.21977808207019678,0.3573840725522977,0.009130143629428628,1
0.38030855509232947,-0.15492107732198235,0.48966401886251104,0
-0.9907862272383372,0.5623061325020098,0.009130143629428628,1
0.1979336172989447,-0.8721482871459744,0.009130143629428628,0
-0.42486666332447576,-0.05246004734712632,-0.9519376068367362,0
1.0154292759577919,-1.3844534370202544,-0.4714037316036538,0
0.5171606820242877,0.2549230425774417,-0.4714037316036538,1
-0.09597372689608337,0.6647671624768657,-1.4324714820698186,1
1.8659449302982303,0.15246201260258568,0.009130143629428628,1
0.947494611629756,0.2549230425774417,1.9312656445617584,1
0.7506208662817972,-0.5647651972214064,0.9701978940955934,0
0.7664874858698217,1.3819943723008579,1.4507317693286759,1
0.07054472325026544,-0.9746093171208304,0.9701978940955934,0
-0.4903190021103238,-0.05246004734712632,-1.913005357302901,0
-2.272902303807809,0.2549230425774417,-1.4324714820698186,1
1.8844863823072244,-0.25738210729683836,0.48966401886251104,0
-0.6344559946130289,-0.6672262271962623,0.009130143629428628,0
-1.1246696954606585,0.9721502524014338,0.48966401886251104,1
2.4506187169818445,2.713987761973986,-0.4714037316036538,1
0.19988908190972932,-0.6672262271962623,-0.4714037316036538,0
0.44286315875546045,0.4598451025271537,0.9701978940955934,1
0.30546390701012205,-0.7696872571711184,0.009130143629428628,0
-0.0177348785827213,-1.2819924070453985,-0.9519376068367362,0
0.8230034527037939,1.791838492200282,0.9701978940955934,1
0.1363618119117003,-0.35984313727169437,-0.4714037316036538,0
-0.47838357562584566,0.4598451025271537,0.009130143629428628,1
-0.15541782467573828,0.7672281924517218,0.48966401886251104,1
-0.5278983712367497,-1.3844534370202544,0.9701978940955934,0
0.2570838887899325,-0.05246004734712632,-0.9519376068367362,0
2.574258792864771,0.3573840725522977,0.009130143629428628,1
-0.6600290136680569,-0.25738210729683836,1.4507317693286759,0
0.3178451388980952,0.4598451025271537,0.009130143629428628,1
-0.5291344680373492,0.8696892224265778,1.9312656445617584,1
0.5463913317761718,-1.1795313770705425,0.009130143629428628,0
-0.6017804849250474,1.5869164322505698,-0.9519376068367362,1
1.1125439303327693,-0.4623041672465504,0.48966401886251104,0
-1.0330060253375057,1.9967605521499938,0.009130143629428628,1
0.7962753923760746,1.07461128237629,-0.4714037316036538,1
0.5297242888500542,0.5623061325020098,-0.9519376068367362,1
0.4143721406957383,0.9721502524014338,-2.3935392325359834,1
-0.5813240960692229,-0.35984313727169437,0.009130143629428628,0
-0.0644228626578278,-0.8721482871459744,-0.9519376068367362,0
1.4348713690005999,-0.35984313727169437,-1.913005357302901,0
0.02153652468878755,0.9721502524014338,-1.4324714820698186,1
0.728502839103855,1.6893774622254258,-0.4714037316036538,1
0.25031575220960023,1.5869164322505698,-1.4324714820698186,1
-1.0988433778809177,-1.8967585868945345,0.9701978940955934,0
1.6350278632288395,0.05000098262772969,-0.9519376068367362,1
0.10699944692696535,-0.05246004734712632,0.009130143629428628,0
1.639040111860294,-0.4623041672465504,0.009130143629428628,0
-0.6527137522743445,-0.6672262271962623,-2.3935392325359834,0
0.5919141426375983,0.3573840725522977,0.48966401886251104,1
-0.12415065478516131,-0.35984313727169437,0.9701978940955934,0
0.24393262938683175,0.5623061325020098,-0.9519376068367362,1
-0.04136256496795315,0.5623061325020098,-0.4714037316036538,1
-0.004928105173230283,-0.25738210729683836,-0.9519376068367362,0
-0.7344379882877579,-1.4869144669951104,0.009130143629428628,0
0.2131517926637038,0.05000098262772969,-1.4324714820698186,1
0.3458700876723453,0.8696892224265778,0.9701978940955934,1
1.2661137598957877,-0.25738210729683836,0.009130143629428628,0
-0.9099130742679595,-0.6672262271962623,0.009130143629428628,0
-0.24301858646249408,0.05000098262772969,0.48966401886251104,1
1.0255206891823592,0.05000098262772969,-0.9519376068367362,1
-0.31728571390835575,0.7672281924517218,-1.4324714820698186,1
-0.2171010814138564,0.5623061325020098,0.009130143629428628,1
1.1840349059477762,1.5869164322505698,-0.4714037316036538,1
-0.20655373084480566,-1.4869144669951104,0.9701978940955934,0
-0.9893576235589556,0.3573840725522977,-1.4324714820698186,1
0.2263739756537242,0.9721502524014338,0.48966401886251104,1
-0.49298370259030494,-2.5115247667436704,0.48966401886251104,0
0.3911902597140014,1.791838492200282,0.48966401886251104,1
0.05760623460792365,0.2549230425774417,0.9701978940955934,1
-0.7765767308590182,0.15246201260258568,0.48966401886251104,1
2.7668872549385393,-0.9746093171208304,-0.9519376068367362,0
0.9081826805942931,-0.4623041672465504,0.009130143629428628,0
-0.16692770963869855,-1.2819924070453985,-0.4714037316036538,0
-0.16996729193525498,1.07461128237629,0.009130143629428628,1
-0.15502267897718594,-0.35984313727169437,0.9701978940955934,0
0.3714633706093503,0.6647671624768657,-0.4714037316036538,1
-1.2322709087587556,1.5869164322505698,-0.9519376068367362,1
1.3747382992337254,0.2549230425774417,0.48966401886251104,1
0.3065480246958938,-0.6672262271962623,-0.4714037316036538,0
-1.4990246511045464,-0.7696872571711184,-0.9519376068367362,0
-3.043304700752009,-0.8721482871459744,1.4507317693286759,0
0.36920394776891,-0.15492107732198235,0.9701978940955934,0
-0.48896132201786197,0.5623061325020098,2.4117995197948408,1
-1.0003609114724898,-0.7696872571711184,0.009130143629428628,0
-0.16778892462272288,-1.1795313770705425,0.9701978940955934,0
-0.3120880281812443,-1.1795313770705425,0.48966401886251104,0
2.4938010494749228,-0.5647651972214064,-0.4714037316036538,0
0.7929014560268969,-0.35984313727169437,0.009130143629428628,0
0.5684688311901599,0.8696892224265778,1.4507317693286759,1
-2.0796456613927523,-1.0770703470956864,1.4507317693286759,0
0.05577235328900128,0.15246201260258568,1.4507317693286759,1
-0.2335857494021807,1.07461128237629,-0.9519376068367362,1
-0.11231654771056834,0.4598451025271537,-0.9519376068367362,1
-1.6589370757263793,0.2549230425774417,0.009130143629428628,1
0.21448920887418862,0.7672281924517218,1.4507317693286759,1
0.5982668696374013,0.7672281924517218,-1.4324714820698186,1
-0.921230452352138,1.07461128237629,0.9701978940955934,1
0.8927618664097636,-0.35984313727169437,0.9701978940955934,0
-0.02808972227299015,-0.4623041672465504,0.009130143629428628,0
0.19066901561017488,0.05000098262772969,2.892333395027923,1
-0.9785569744651919,-0.25738210729683836,-0.4714037316036538,0
0.20074016495276512,-1.5893754969699665,0.48966401886251104,0
0.3028701301170606,0.2549230425774417,0.9701978940955934,1
0.8538045533088989,1.9967605521499938,1.4507317693286759,1
1.1988478036729944,0.2549230425774417,-0.4714037316036538,1
-0.9568543568677791,0.7672281924517218,-0.9519376068367362,1
-0.35918128989589165,-1.1795313770705425,1.4507317693286759,0
-0.13294517956319787,-0.6672262271962623,-1.913005357302901,0
-1.6674479061567373,-0.25738210729683836,0.48966401886251104,0
-2.165807687559138,-0.4623041672465504,-1.4324714820698186,0
1.5247822133327384,1.2795333423260018,1.4507317693286759,1
1.914811281685869,-0.5647651972214064,0.9701978940955934,0
0.26587841356796904,-1.2819924070453985,-1.4324714820698186,0
1.1377521995122104,-0.9746093171208304,0.48966401886251104,0
-0.007136868308727943,-1.4869144669951104,-0.4714037316036538,0
-0.6183563403822685,-0.6672262271962623,0.9701978940955934,0
-0.9645850278420209,0.05000098262772969,-0.9519376068367362,1
0.7170334819048488,-1.2819924070453985,0.48966401886251104,0
1.071205611099602,2.201682612099706,-0.4714037316036538,1
0.4128422176064716,-0.6672262271962623,0.48966401886251104,0
-1.026734353865611,-1.4869144669951104,-1.4324714820698186,0
1.2635605107666803,1.6893774622254258,0.009130143629428628,1
1.4406567073050456,-0.9746093171208304,0.9701978940955934,0
-1.02263091776526,0.3573840725522977,0.9701978940955934,1
0.23735699968528137,-0.15492107732198235,0.48966401886251104,0
-1.9193684868953327,0.3573840725522977,-0.4714037316036538,1
-1.3641381207243612,1.3819943723008579,-0.9519376068367362,1
-0.2508911046105752,-0.6672262271962623,0.48966401886251104,0
0.32738942730928233,-1.2819924070453985,-0.9519376068367362,0
0.9549517201973078,-0.6672262271962623,-1.4324714820698186,0
-1.7016938666979395,-1.6918365269448226,-1.4324714820698186,0
0.4162566817196033,0.9721502524014338,-0.9519376068367362,1
0.22336478918013336,2.201682612099706,1.4507317693286759,1
0.027321862993233255,-0.25738210729683836,1.4507317693286759,0
0.2513289463084524,0.2549230425774417,1.4507317693286759,1
0.002579663099264056,0.2549230425774417,1.4507317693286759,1
-1.4465411967840056,0.6647671624768657,0.009130143629428628,1
0.9387203507336965,-1.0770703470956864,-0.4714037316036538,0
0.205654156332198,-0.7696872571711184,1.4507317693286759,0
-0.5230046437392938,-0.5647651972214064,-1.913005357302901,0
1.0070906885242388,-0.05246004734712632,1.4507317693286759,0
0.2221590882024993,-1.4869144669951104,0.48966401886251104,0
1.4956326191087626,0.6647671624768657,0.48966401886251104,1
-2.185261014257099,0.2549230425774417,0.48966401886251104,1
1.589991385534862,-0.8721482871459744,-0.9519376068367362,0
0.2908029883997316,1.5869164322505698,0.009130143629428628,1
0.5735651975073862,-0.05246004734712632,-0.9519376068367362,0
0.7373378916458457,-1.0770703470956864,0.009130143629428628,0
-1.7590305207519819,-1.2819924070453985,0.9701978940955934,0
0.1858968714045813,-0.9746093171208304,0.009130143629428628,0
0.24819817654299925,0.05000098262772969,-0.4714037316036538,1
0.1915910222401303,2.201682612099706,-0.4714037316036538,1
0.6524524900440136,0.05000098262772969,0.48966401886251104,1
-2.2577145242660155,-0.8721482871459744,-0.4714037316036538,0
0.9501593121097371,-0.15492107732198235,-0.4714037316036538,0
1.4661385388911767,0.15246201260258568,0.9701978940955934,1
-2.4987230045599733,0.8696892224265778,0.48966401886251104,1
-1.497170505903647,-0.5647651972214064,-1.4324714820698186,0
0.048234189193541374,1.3819943723008579,0.48966401886251104,1
-0.2559165473408818,0.05000098262772969,0.48966401886251104,1
-1.130080151948529,1.894299522175138,0.48966401886251104,1
1.048408743875429,0.15246201260258568,0.009130143629428628,1
0.14203569886527226,0.6647671624768657,0.009130143629428628,1
-0.21740503964351204,0.05000098262772969,0.48966401886251104,1
-0.5677979548495468,-0.15492107732198235,0.9701978940955934,0
0.6990290227682464,1.2795333423260018,-1.4324714820698186,1
0.21738694399690575,-0.6672262271962623,0.009130143629428628,0
-0.6511939611260662,0.5623061325020098,1.9312656445617584,1
0.2356143058352557,-0.8721482871459744,0.009130143629428628,0
-0.7112865031289864,-1.2819924070453985,0.48966401886251104,0
-1.8455572967939544,0.2549230425774417,0.48966401886251104,1
-0.23267387471321377,-1.0770703470956864,0.48966401886251104,0
1.9657344170941773,-2.8189078566682384,0.9701978940955934,0
0.11596621470180676,-0.35984313727169437,0.48966401886251104,0
0.9475554032756872,-1.5893754969699665,0.9701978940955934,0
1.4378400277102366,0.6647671624768657,1.4507317693286759,1
-1.3020901141106564,-0.4623041672465504,-0.9519376068367362,0
-0.708419163829235,-2.2041416768191024,-0.9519376068367362,0
-2.3114644712101216,-0.05246004734712632,0.48966401886251104,0
-0.943794284933575,-1.8967585868945345,-1.913005357302901,0
0.16629156559179245,-3.3312130065425185,0.009130143629428628,0
-0.2006468092484977,-1.1795313770705425,0.009130143629428628,0
-0.9462360827118087,-1.1795313770705425,0.48966401886251104,0
0.45609547368646935,-0.15492107732198235,-0.4714037316036538,0
-0.3783914500101282,-0.5647651972214064,0.48966401886251104,0
0.4501176285032417,0.2549230425774417,0.48966401886251104,1
0.7104071924983558,1.07461128237629,0.009130143629428628,1
0.6266363044052612,0.05000098262772969,2.4117995197948408,1
0.24095383873620646,-1.3844534370202544,0.48966401886251104,0
0.8321525954164287,-1.0770703470956864,0.009130143629428628,0
0.15204605656193138,-0.4623041672465504,-0.9519376068367362,0
-1.1879639308159518,0.05000098262772969,0.9701978940955934,1
-1.5290658561355124,1.2795333423260018,-2.3935392325359834,1
0.7316640046922738,2.406604672049418,0.009130143629428628,1
0.8061540348398829,0.4598451025271537,0.48966401886251104,1
0.5624707221249553,-0.9746093171208304,1.4507317693286759,0
0.6854420899026392,-0.9746093171208304,-0.4714037316036538,0
-1.5739807505376275,1.6893774622254258,0.9701978940955934,1
0.06952139721042479,-0.4623041672465504,0.009130143629428628,0
-0.1013943153249423,0.9721502524014338,-1.4324714820698186,1
-0.20014021219907163,0.2549230425774417,0.9701978940955934,1
-1.6842466643157057,-0.5647651972214064,1.9312656445617584,0
-0.6590766112151358,-0.4623041672465504,-1.4324714820698186,0
1.831212636589579,-1.8967585868945345,1.4507317693286759,0
-1.653080813835014,0.5623061325020098,-0.9519376068367362,1
1.5866579769496385,-0.8721482871459744,-0.4714037316036538,0
-0.18109216314065144,-1.0770703470956864,-0.4714037316036538,0
1.1993138729584663,-0.4623041672465504,0.009130143629428628,0
-0.8659201864957997,1.07461128237629,-1.913005357302901,1
0.7280975614643141,-0.15492107732198235,-0.4714037316036538,0
-1.1012953076001397,-0.4623041672465504,-0.4714037316036538,0
0.431991586074777,-0.4623041672465504,0.9701978940955934,0
-0.3317034659350217,-0.15492107732198235,0.48966401886251104,0
0.8176233920388891,-2.6139857967185267,0.48966401886251104,0
0.40020768719378547,-0.05246004734712632,-0.9519376068367362,0
0.5055393457104537,-0.25738210729683836,0.9701978940955934,0
-1.278877837305954,-0.35984313727169437,-0.9519376068367362,0
0.5932008991431406,-0.15492107732198235,0.009130143629428628,0
0.7928811921449199,-0.4623041672465504,-0.9519376068367362,0
-2.5251268427760603,-0.5647651972214064,-1.4324714820698186,0
0.17871332524371966,0.5623061325020098,0.009130143629428628,1
-1.9581130292354385,0.2549230425774417,1.4507317693286759,1
-1.8224767352221027,-1.1795313770705425,0.48966401886251104,0
-2.613406444609047,1.2795333423260018,-1.4324714820698186,1
1.1476004461530531,0.9721502524014338,0.48966401886251104,1
0.779456370335129,0.5623061325020098,0.9701978940955934,1
0.277945555285298,1.1770723123511457,1.4507317693286759,1
0.02439373204755058,-0.7696872571711184,0.9701978940955934,0
-1.402122767490328,-0.25738210729683836,-0.4714037316036538,0
0.6934260594015941,-1.6918365269448226,0.009130143629428628,0
-1.0516893245203391,1.3819943723008579,0.9701978940955934,1
-0.26688943943145044,0.3573840725522977,-0.4714037316036538,1
-0.25146862524692093,0.15246201260258568,-0.9519376068367362,1
0.018203116103564017,2.201682612099706,-0.4714037316036538,1
-0.6792087779593279,0.05000098262772969,-0.9519376068367362,1
1.0695946324824273,0.9721502524014338,-0.4714037316036538,1
1.7034893884882785,0.7672281924517218,0.48966401886251104,1
-1.1381350450344034,0.9721502524014338,1.4507317693286759,1
1.1091497301016147,0.3573840725522977,-0.9519376068367362,1
0.2828696786057194,0.7672281924517218,-0.9519376068367362,1
-0.41103656387514403,0.15246201260258568,1.4507317693286759,1
0.4323360720683867,0.2549230425774417,1.4507317693286759,1
0.6908525463905096,-1.1795313770705425,0.009130143629428628,0
0.4332276828753766,-0.5647651972214064,0.9701978940955934,0
-2.0139602879641685,-2.1016806468442466,0.009130143629428628,0
-0.8277227689690742,-0.5647651972214064,-1.913005357302901,0
0.5439495339979382,-1.2819924070453985,0.9701978940955934,0
0.5038979712703132,-0.7696872571711184,-0.4714037316036538,0
1.9780447253952307,-0.6672262271962623,0.009130143629428628,0
0.9032484253328832,-0.8721482871459744,0.48966401886251104,0
0.07879212321492185,-0.4623041672465504,0.009130143629428628,0
0.3492541559625114,1.5869164322505698,-0.4714037316036538,1
0.6617840076944418,0.05000098262772969,-0.4714037316036538,1
-1.1394623293039,0.8696892224265778,1.9312656445617584,1
2.0593231560051493,0.6647671624768657,0.48966401886251104,1
0.9848916058183884,0.05000098262772969,0.009130143629428628,1
-0.438494123954037,-0.25738210729683836,0.009130143629428628,0
0.10138635161932451,-0.4623041672465504,-0.4714037316036538,0
0.04283386464665948,2.304143642074562,-0.9519376068367362,1
-0.0038541194284470175,1.791838492200282,-1.913005357302901,1
-1.0195102799407953,-0.7696872571711184,-0.9519376068367362,0
0.3163861393957481,0.8696892224265778,0.48966401886251104,1
0.869022728673658,0.5623061325020098,-0.4714037316036538,1
0.34526217121303404,0.8696892224265778,0.48966401886251104,1
-0.31447916625453537,0.5623061325020098,-0.4714037316036538,1
-1.0859758128254955,-0.9746093171208304,0.009130143629428628,0
